,ae,term_code,term,samp_id,term_llt_or_pt
0,sluggish,10041052,sluggishness,340367344461287424,sluggishness
1,feel so drink,10013767,feeling drunk,343238435450015744,drunk-like effect
2,nauseated,10028822,nausea,343238435450015744,nauseated
3,cant really walk,10049278,gait inability,343238435450015744,unable to walk
4,think too much,10067192,tachyphrenia,344256177779122176,racing thoughts
5,gastro pain,10017999,gastrointestinal pain,349900825138692098,gastrointestinal pain
6,crying,10011469,crying,349900825138692098,crying
7,withdrawals,10073281,withdrawal syndrome,332221195598565379,withdrawal symptom
8,gained a good seven or eight pounds,10047896,weight increased,342057223196930048,weight gain
9,aches,10000424,pain,346731975903694850,ache
10,cravings,10056465,food craving,328962220069371905,food craving
11,hunger,10016336,hunger,328962220069371905,feeling hungry
12,addicted,10012336,drug dependence,342518568350543872,dependence addictive
13,depressed,10012378,depression,344600649050243073,depression
14,feeling like you have to poop,10057071,rectal tenesmus,341890864739663872,rectal tenesmus
15,stay up all night,10041001,insomnia,341890864739663872,sleep loss
16,manic,10026782,mania,329617517578444802,manic state
17,stopped working,10043087,tachyphylaxis,341767317392326659,tachyphylaxis
18,drowsy,10013649,somnolence,343406657717547008,drowsiness
19,high,10016333,euphoric mood,343406657717547008,feeling high
20,heart rate,10019304,heart rate irregular,353360876373409795,heart rate irregular
21,taste,10043132,taste disorder,353492546833498112,taste disturbance
22,slept 10 hrs,10041000,hypersomnia,341351963583201282,sleep excessive
23,neck ache,10028831,musculoskeletal discomfort,344733595103002624,neck discomfort
24,limping ,10058726,gait disturbance,344733595103002624,limping
25,weak knees,10047862,asthenia,344733595103002624,weakness
26,back pain,10003988,back pain,344733595103002624,back pain
27,shoulder,10040617,arthralgia,344733595103002624,shoulder pain
28,headache,10019211,headache,344733595103002624,headache
29,lower back pain,10024891,back pain,344733595103002624,low back pain
30,limping,10058726,gait disturbance,344733595103002624,limping
31,eat so much,10021654,increased appetite,347561124721479681,increased appetite
32,panic attacks,10033665,panic attack,333893811094835200,panic attacks
33,depressed,10012378,depression,346476151549612032,depression
34,sleep for dayyssss,10041000,hypersomnia,333020420204797952,sleep excessive
35,pain,10033371,pain,333194880765546496,pain
36,poor sleep,10036160,poor quality sleep,333194880765546496,poor sleep
37,dreams,10013632,abnormal dreams,326462255468277761,dreams abnormal
38,destroy myself,10043498,self-injurious ideation,341358849598562304,thoughts of self harm
39,food just looks/sounds/tastes fucking disgusting,10049238,food aversion,342161058653405184,food aversion
40,crazy dreams,10004969,abnormal dreams,332241130353745920,bizarre dreams
41,exacerbates,10076326,condition aggravated,342359425400582144,condition worsened
42,feelin weird,10047904,feeling abnormal,341740363968548865,weird feeling
43,keeping me up,10041001,insomnia,342113962495721472,sleep loss
44,dizzy,10013580,dizziness,342031084290203649,dizzy
45,weight gain,10047896,weight increased,342031084290203649,weight gain
46,hungry,10016336,hunger,342031084290203649,feeling hungry
47,lethargic,10024262,lethargy,342031084290203649,lethargic
48,drive me crazy,10037234,psychotic disorder,341656590757277696,psychosis
49,painful,10033371,pain,342794515108741121,pain
50,boner kryptonite,10015118,erectile dysfunction,333121972554825729,erection failure
51,joint pain,10023222,arthralgia,329669841520836608,joint pain
52,barely keep my eyes open,10041014,somnolence,341743389018050560,sleepiness
53,not hungry,10003028,decreased appetite,345958089830301696,appetite lost
54,not sleeping,10041017,insomnia,347639316425617408,sleeplessness
55,weightgain,10047896,weight increased,344099735004643330,weight gain
56,cravings,10056465,food craving,351665013884321793,food craving
57,sleepy,10041018,somnolence,334022366457917440,sleepy
58,heart stopped,10007517,cardiac arrest,342681916622909442,cardiac arrest transient
59,not sleeping,10012804,insomnia,331479118598246403,difficulty sleeping
60,pain,10033371,pain,333199163514843137,pain
61,nocturnal,10041017,insomnia,342476405872939008,sleeplessness
62,tired,10043890,fatigue,344496248478384128,tiredness
63,migraines,10027599,migraine,344496248478384128,migraine
64,headaches,10019211,headache,341317871877648385,headache
65,added 1 stone,10047896,weight increased,326665428493557760,weight gain
66,feet are always going,10038744,restlessness,351686195098558465,restlessness (drug related)
67,twirls her hair constantly,10010219,compulsions,351686195098558465,compulsions
68,allergic,10001718,hypersensitivity,341773755195990016,allergic reaction
69,sjs,10042030,stevens-johnson syndrome,341773755195990016,stevens johnson syndrome
70,bone,10036661,priapism,353718423064297473,priapism
71,withdrawal,10073281,withdrawal syndrome,332660233929367552,withdrawal symptom
72,ocd,10029898,obsessive-compulsive disorder,341991007174414336,obsessive-compulsive disorder
73,wired,10001495,agitation,341991007174414336,agitated
74,swollen lower legs,10042700,peripheral swelling,343472402082181120,swelling of legs
75,back pain,10003988,back pain,343472402082181120,back pain
76,fluid retention,10016807,fluid retention,343472402082181120,fluid retention
77,aches,10000424,pain,343472402082181120,ache
78,drip,10036402,upper-airway cough syndrome,329736817622536192,postnasal drip
79,tired,10043890,fatigue,346310712622194688,tiredness
80,rash,10037844,rash,349182910127038464,rash
81,light nights sleep,10040995,sleep disorder,326614974128611328,sleep disturbance
82,tired,10043890,fatigue,351399936551690240,tiredness
83,ataxia,10003591,ataxia,341318438989471745,ataxia
84,withdrawals,10073281,withdrawal syndrome,328287774262321153,withdrawal symptom
85,rash,10037844,rash,342775921243209728,rash
86,burned,10006784,burning sensation,347423789698654209,burning sensation
87, sleeping 18 hrs a day ,10011865,somnolence,349200053262508033,daytime sleepiness
88,saliva,10039379,saliva altered,343924083425161216,saliva altered
89,dry mouth,10013781,dry mouth,343924083425161216,dry mouth
90,mute,10041470,aphasia,340574014571417602,speech loss
91,kidneys have been swollen,10048469,kidney enlargement,349310462954967041,kidney enlargement
92,increase my appetite,10021654,increased appetite,333524388286713856,increased appetite
93,troubles waking up,10019158,somnolence,340314017446912000,hard to awaken
94,allergic reaction,10001718,hypersensitivity,345607014812110848,allergic reaction
95,look like a whale,10047896,weight increased,341254984349908994,weight gain
96,withdrawal,10073281,withdrawal syndrome,343656563547967488,withdrawal symptom
97,brain is melting,10027374,mental impairment,342312023612346369,mental impairment
98,panic attack,10033664,panic attack,351842240701792256,panic attack
99,like i'm having a heart attack,10019300,heart rate abnormal,351842240701792256,heart rate abnormal
100,messing with my sleep,10040995,sleep disorder,331755953420656640,sleep disturbance
101,vertigo,10047340,vertigo,343745558382522369,vertigo
102,orgasm,10021574,anorgasmia,351474792215494656,inability to orgasm
103,after-sting,10058683,injection site pain,348895818603958272,injection site stinging
104,sprayed hairspray all over my tongue,10043945,tongue coated,341324494620733440,tongue coated
105,addicted,10001125,dependence,340180531025174528,addiction
106,screwing with my memory,10027175,memory impairment,349605811506511873,memory impairment
107,fatique,10016256,fatigue,344117668200210433,fatigue
108,joint problems,10023211,arthropathy,344117668200210433,joint disorder
109,vomitting,10047700,vomiting,344117668200210433,vomiting
110,cramps,10011293,muscle spasms,344117668200210433,cramps
111,ab pain,10000081,abdominal pain,344117668200210433,abdominal pain
112,nausea,10028813,nausea,344117668200210433,nausea
113,skin,10040831,skin disorder,344117668200210433,skin disorder
114,ulcers in mouth,10045319,mouth ulceration,344117668200210433,ulcer mouth
115,hangover,10019136,hangover,354262122399674369,hangover effect
116,dry eyes,10013778,dry eye,354262122399674369,dry eyes
117,you are so horny and i am not,10024870,loss of libido,332738112079937536,loss of libido
118,priapism,10036661,priapism,345260074891104257,priapism
119,withdrawal,10048010,withdrawal syndrome,349904271401168898,withdrawal syndrome
120,no appetite,10003028,decreased appetite,332156923002617859,appetite lost
121,heart started lurching,10019323,heart rate irregular,341683572463259649,heartbeats irregular
122,cant feel my throat,10059933,pharyngeal hypoaesthesia,343545703097839616,numbness throat
123,dissociation,10013457,dissociation,333161437751042048,dissociation
124,tired,10043890,fatigue,344936446702022658,tiredness
125,fever,10016558,pyrexia,345547397381890049,fever
126,convulsions,10010914,seizure,345547397381890049,convulsions
127,toxic reactions,10013746,toxicity to various agents,345547397381890049,drug toxicity
128,psychotic reactions,10067568,psychotic behaviour,345547397381890049,psychotic behavior
129,prolactin levels,10036828,blood prolactin increased,354342711177912322,prolactin levels increased
130,boobs humungous,10014843,breast enlargement,354342711177912322,enlargement breast female
131,lethargic,10024262,lethargy,340520477078458368,lethargic
132,manic reactions,10026781,mania,345505230403825664,manic reaction
133,angry,10002368,anger,345505230403825664,anger
134, tired,10043890,fatigue,345505230403825664,tiredness
135,haze,10017565,feeling abnormal,348379241827688448,fuzzy
136,nightmares,10029414,nightmare,343823180542124032,nightmares
137,back ache,10003978,back pain,343826721545527298,back ache
138,wonky,10016366,feeling abnormal,342397871229911040,feeling strange
139,sick,10016365,malaise,351164048915693569,feeling sick
140,sleepy,10041018,somnolence,342128993094496257,sleepy
141,hurts,10033371,pain,349715812195643393,pain
142,shaky,10040528,tremor,329969145821163520,shaking
143,tired,10043890,fatigue,329969145821163520,tiredness
144,withdrawal,10073281,withdrawal syndrome,329969145821163520,withdrawal symptom
145,going off of olanzapine is no picnic,10048010,withdrawal syndrome,340773072036560897,withdrawal syndrome
146,knocks you outttttttt,10024855,loss of consciousness,346348329573179393,loss of consciousness
147,see shapes,10047545,visual impairment,329024897097555968,visual disturbances
148,suicidal,10042458,suicidal ideation,341025218204147712,suicidal ideation
149,trying to get up,10019158,somnolence,350668902902145028,hard to awaken
150,cotton mouth,10013781,dry mouth,342342649015070720,dry mouth
151,withdraw,10073281,withdrawal syndrome,343051602833330176,withdrawal symptom
152,headaches,10019211,headache,344963390038499328,headache
153,tmj,10043900,temporomandibular joint syndrome,344963390038499328,tmj syndrome
154,tummy trouble,10045148,abdominal pain,341903484242784256,tummy ache
155,zombie,10016384,feeling abnormal,332142355593437184,felt like a zombie
156,gained 80 pounds,10047896,weight increased,348478051098718208,weight gain
157,after sting,10058683,injection site pain,348907867593658368,injection site stinging
158,lost 10 pounds,10047900,weight decreased,348083103367041025,weight loss
159,no legit sex,10040477,sexual dysfunction,340300906463649793,sexual dysfunction
160,coming off klonopin and paxil was hell,10013754,drug withdrawal syndrome,346706331119538176,drug withdrawal syndrome
161,felt nothing,10071175,emotional poverty,346706331119538176,lack of feeling emotions
162,fast pulse,10037484,heart rate increased,351605957421309952,pulse rapid
163,pains,10033371,pain,348287743568277504,pain
164,fluid retention,10016807,fluid retention,348287743568277504,fluid retention
165,dying,10013767,feeling drunk,351126697472569344,drunk-like effect
166,grind my teeth,10043176,bruxism,342452289723850753,teeth grinding
167,hating the world,10002368,anger,345297976589172736,anger
168,burn my veins,10006784,burning sensation,351490204550447105,burning sensation
169,urinary track infections,10046571,urinary tract infection,344868452034560000,urinary tract infection
170,barely able to stay awake,10041014,somnolence,351724300887273472,sleepiness
171,gain weight,10047896,weight increased,343910899507154944,weight gain
172,shaky,10040528,tremor,345783011658313729,shaking
173,sleep for 12 hours,10041000,hypersomnia,342305559216807936,sleep excessive
174,gained 50,10047896,weight increased,345579805963587589,weight gain
175,tummy,10045148,abdominal pain,329515653251883008,tummy ache
176,disconnected,10012536,dissociation,329515653251883008,detachment
177,tiredness,10043890,fatigue,329515653251883008,tiredness
178,3am,10022437,insomnia,344384333588602880,insomnia
179,cleaned my entire kitchen,10010219,compulsions,344384333588602880,compulsions
180,rage,10037804,anger,343355160136933377,rage
181,electric shocks in your brain,10033775,paraesthesia,342267623758782464,paraesthesia
182,withdrawals,10073281,withdrawal syndrome,342267623758782464,withdrawal symptom
183,rocking,10001540,akathisia,342228877445316609,akathisia
184,jolting,10023188,dyskinesia,342228877445316609,jerkiness
185,fluid retention,10016807,fluid retention,347986748795650048,fluid retention
186,muscle spasms,10028333,muscle spasms,347986748795650048,muscle spasm
187,mobile,10021417,immobile,347986748795650048,immobile
188,withdrawal,10073281,withdrawal syndrome,353061971907723266,withdrawal symptom
189,diarrhea,10012727,diarrhoea,340360304531734529,diarrhea
190,thoughts of suicide,10042458,suicidal ideation,340360304531734529,suicidal ideation
191,fatigue,10016256,fatigue,340360304531734529,fatigue
192,nausea,10028813,nausea,340360304531734529,nausea
193,dry mouth,10013781,dry mouth,340360304531734529,dry mouth
194,constipation,10010774,constipation,340360304531734529,constipation
195,didn't eat a thing,10003017,decreased appetite,341941862883545089,appetite absent
196,gained 3stone,10047896,weight increased,342059686394200064,weight gain
197,shooting pains down arms &amp; legs,10050007,pain,349455785308327936,shooting pain
198,body ache,10000424,pain,349455785308327936,ache
199,shooting pains down arms,10050007,pain,349455785308327936,shooting pain
200,gain so much weight,10047896,weight increased,348383854089871360,weight gain
201,heart will explode,10019297,palpitations,342051382880247808,heart pounding
202,withdrawal,10073281,withdrawal syndrome,340355984633507840,withdrawal symptom
203,nose feel like its bleeding,10005124,epistaxis,350706433580474368,bleeding nose
204,drowsy,10013649,somnolence,343858901227278336,drowsiness
205,angry,10002368,anger,330385145972543488,anger
206,awake,10041001,insomnia,330385145972543488,sleep loss
207,not dangerous but it is damn unpleasant,10016370,malaise,351400394146070529,feeling unwell
208,ache,10000424,pain,346732358474547200,ache
209,lucidity,10079069,abnormal dreams,348898590124552193,lucid dreams
210,dizzy,10013580,dizziness,333444462229479424,dizzy
211,tired,10043890,fatigue,333444462229479424,tiredness
212,nausea,10028813,nausea,358371997434134529,nausea
213,dilated pupils,10013014,mydriasis,358371997434134529,dilated pupils
214,blurry vision,10005889,vision blurred,358371997434134529,blurry vision
215,headaches,10019211,headache,358371997434134529,headache
216,rage breaking things,10037804,anger,349184456558518272,rage
217,weight gain,10047896,weight increased,350636755659141121,weight gain
218,gained 30 lbs,10047896,weight increased,358295661797572610,weight gain
219,gain weight,10047896,weight increased,352819630613598209,weight gain
220,making me stupid,10027175,memory impairment,350478954391535616,memory impairment
221,"metabolic"""" syndrome",10052066,metabolic syndrome,347901325801029632,metabolic syndrome
222,irritability,10023000,irritability,352908792721195008,irritable
223,erectile dysfunction,10061461,erectile dysfunction,333777166175186944,erectile dysfunction
224,sleeping 9 hours in the day,10011865,somnolence,333684960886157312,daytime sleepiness
225,hungry,10020466,hunger,344923302919278592,hunger
226,tear my own face off &amp; eat it,10020467,appetite disorder,344923302919278592,hunger abnormal
227,cry,10011469,crying,344923302919278592,crying
228,reaction,10001718,hypersensitivity,348412032049106944,allergic reaction
229,hangover,10019136,hangover,333878722874707968,hangover effect
230,munchies,10016336,hunger,331437863528972288,feeling hungry
231,not being able to fit into summer wardrobe,10047896,weight increased,331437863528972288,weight gain
232,wt loss,10047900,weight decreased,352210793669996545,weight loss
233,halitosis,10019058,breath odour,341332687891611649,halitosis
234,zombie,10016384,feeling abnormal,347388933082066947,felt like a zombie
235,addictive,10012336,drug dependence,347901459817455617,dependence addictive
236,hurts,10022086,injection site pain,347326633725800448,injection site pain
237,weight,10047896,weight increased,349248724083544064,weight gain
238,dizzy,10013580,dizziness,344084347239944192,dizzy
239,slur,10041053,dysarthria,351514109889617920,slurred speech
240,sleeping schedule of a vampire,10041017,insomnia,342537091495895040,sleeplessness
241,sleep paralysis,10041002,sleep paralysis,327147666570108928,sleep paralysis
242,withdrawal,10013754,drug withdrawal syndrome,346113006150758401,drug withdrawal syndrome
243,sex drive,10024870,loss of libido,346113006150758401,loss of libido
244,libido,10024870,loss of libido,346113006150758401,loss of libido
245,dehydration,10012174,dehydration,342744900044980225,dehydration
246,heart arrhythmia,10003119,arrhythmia,346645246832148480,arrhythmia
247,bedridden,10048948,bedridden,341115149723250688,bedridden
248,destroyed my entire body,10022876,disability,341115149723250688,invalid
249,withdrawal,10048010,withdrawal syndrome,351022442845700096,withdrawal syndrome
250,fat.,10047896,weight increased,329316938452971520,weight gain
251,feeling like shit,10016370,malaise,336971197185146882,feeling unwell
252,headache,10019211,headache,342355917045645313,headache
253,taken control of my eyes,10041014,somnolence,331572658909093890,sleepiness
254,bloat,10005265,abdominal distension,344469944613875712,bloating
255,wdrawal,10073281,withdrawal syndrome,343403231055073280,withdrawal symptom
256,withdrawals,10073281,withdrawal syndrome,340331870745149440,withdrawal symptom
257,irritable,10023000,irritability,340331870745149440,irritable
258,headache,10019211,headache,340331870745149440,headache
259,sick,10016365,malaise,354054424613756928,feeling sick
260,withdrawal,10048010,withdrawal syndrome,354054424613756928,withdrawal syndrome
261,kicking my ass,10016370,malaise,349190696961466368,feeling unwell
262,nauaea,10028813,nausea,349190696961466368,nausea
263,gaining weight,10047896,weight increased,346575368041410561,weight gain
264,sleeping my life away,10041000,hypersomnia,342989392538923008,sleep excessive
265,gain unwanted pounds,10047896,weight increased,349892793587613697,weight gain
266,water weight,10047839,fluid retention,349892793587613697,water retention
267,barely function,10027372,mental impairment,350429791851261952,mental function decreased
268,sleep for 11 hours,10041000,hypersomnia,340173342889881601,sleep excessive
269,drowsy,10013649,somnolence,340740174638092288,drowsiness
270,discomfort,10013082,discomfort,333014107940872193,discomfort
271,twitch,10045198,muscle twitching,343602709519273985,twitching
272,brain zap,10033775,paraesthesia,343602709519273985,paraesthesia
273,olanzapine lbs,10047896,weight increased,341257005232697344,weight gain
274,no feelings,10071175,emotional poverty,349208893144043523,lack of feeling emotions
275,lethargy,10024262,lethargy,352742688522641409,lethargic
276,reduces libido,10024870,loss of libido,352742688522641409,loss of libido
277,rash,10037844,rash,348136954900127744,rash
278,glaucoma,10018304,glaucoma,348136954900127744,glaucoma
279,turn peaceful people into the hulk,10001488,aggression,343375837929807872,aggression
280,addicted,10012336,drug dependence,344630199217958912,dependence addictive
281,crazy shit in my dreams,10004969,abnormal dreams,342154248097771521,bizarre dreams
282,kills my libido,10024870,loss of libido,343471954109550592,loss of libido
283,"dont get it, sex",10024870,loss of libido,349523241632669696,loss of libido
284,high,10016333,euphoric mood,342918945839411200,feeling high
285,weight i put on,10047896,weight increased,349959820444573696,weight gain
286,coming off effexor is not fun,10048010,withdrawal syndrome,348243864877940736,withdrawal syndrome
287,paraesthesia,10033775,paraesthesia,342341320465076225,paraesthesia
288,fucked up dreams,10000125,abnormal dreams,342637586717765633,abnormal dreams
289,joint pain,10023222,arthralgia,349418881426788352,joint pain
290,rls,10038741,restless legs syndrome,351168851347648513,restless leg syndrome
291,crazy town,10037234,psychotic disorder,347199186548166656,psychosis
