,ae,term_code,term,samp_id,term_llt_or_pt
292,sick,10016365,malaise,349189973662134272,feeling sick
293,sleep for days,10041000,hypersomnia,348355774642266112,sleep excessive
294,sleep for days,10041349,somnolence,348355774642266112,somnolence
295,hardly open or close your mouth,10039897,sedation,349931566463590404,sedation
296,angry,10002368,anger,340613526244704256,anger
297,withdrawls,10073281,withdrawal syndrome,340613526244704256,withdrawal symptom
298,miserable,10016342,feeling abnormal,340613526244704256,feeling miserable
299,fewer hours sleep,10041001,insomnia,327148912026734592,sleep loss
300,ate,10021654,increased appetite,326784616725880832,increased appetite
301,withdrawal,10073281,withdrawal syndrome,348986300742909952,withdrawal symptom
302,craving,10056484,nicotine dependence,340259370577317890,nicotine craving
303,cant sleep,10041001,insomnia,340259370577317890,sleep loss
304,hungry,10016336,hunger,344231834302939136,feeling hungry
305,hunger,10016336,hunger,344231834302939136,feeling hungry
306,loopy,10017565,feeling abnormal,346451865283751936,fuzzy
307,zap noises,10014358,paraesthesia,343476427846475776,electric shock sensation
308,comedown is hell,10013754,drug withdrawal syndrome,343476427846475776,drug withdrawal syndrome
309,no sleep,10041001,insomnia,341824775158652928,sleep loss
310,mixed episode,10065032,bipolar i disorder,332545540216729601,mixed manic depressive episode
311,crazy ish,10037234,psychotic disorder,329106631633809408,psychosis
312,withdraw,10073281,withdrawal syndrome,340260393526104064,withdrawal symptom
313,sleep,10040995,sleep disorder,345286735330177024,sleep disturbance
314,hot,10016334,feeling hot,343826203888717825,feeling hot
315,pale,10033532,pallor,344118257269211136,pale
316,lost tons of weight,10047900,weight decreased,344118257269211136,weight loss
317,fatigue,10016256,fatigue,344118257269211136,fatigue
318,shoulder ache,10040617,arthralgia,345004806542327809,shoulder pain
319,back pain,10003988,back pain,345004806542327809,back pain
320,neck ache,10028836,neck pain,345004806542327809,neck pain
321,exhausted,10015667,fatigue,352629381534978048,exhaustion
322,knocks me out,10041014,somnolence,330433086598823937,sleepiness
323,bombed,10070679,feeling abnormal,348906168556605440,feeling stoned
324,sleep all the time,10041349,somnolence,348906168556605440,somnolence
325,addiction,10001125,dependence,349200805745803264,addiction
326,leg is itching,10023091,pruritus,352862592072560640,itchy legs
327,paranoia,10033864,paranoia,352862592072560640,paranoia
328,weight,10047896,weight increased,333210857737695232,weight gain
329,mad,10002368,anger,341917271851151360,anger
330,itchy skin ,10023094,pruritus,331860672071737344,itchy skin
331,exhaustion ,10015667,fatigue,340398510069411842,exhaustion
332,never sleep,10041001,insomnia,340398510069411842,sleep loss
333,may not switch your brain off,10067192,tachyphrenia,340398510069411842,racing thoughts
334,painful,10033371,pain,347173948510834688,pain
335,stomach cramps,10049901,abdominal pain upper,327171455014035456,stomach cramps
336,tremors,10044565,tremor,350237950187016194,tremor
337,weight,10047896,weight increased,342705807537868802,weight gain
338,wait gain,10047896,weight increased,342705807537868802,weight gain
339,not sleeping,10012804,insomnia,343266557956333568,difficulty sleeping
340,depressed,10012378,depression,351442731454828544,depression
341,depressed,10012374,depressed mood,351442731454828544,depressed mood
342,angry,10002368,anger,351442731454828544,anger
343,should ache,10000424,pain,345414952993034241,ache
344,neck,10028836,neck pain,345414952993034241,neck pain
345,knee ache,10000447,arthralgia,345414952993034241,aching in knees
346,back pain,10003988,back pain,345414952993034241,back pain
347,wideawake,10012804,insomnia,342891051788402688,difficulty sleeping
348,felt like chemo,10006784,burning sensation,334024264187523074,burning sensation
349,allergic,10001718,hypersensitivity,345284715630190592,allergic reaction
350,nightmares,10029414,nightmare,328158014865559552,nightmares
351,coming of it was horrific,10048010,withdrawal syndrome,328158014865559552,withdrawal syndrome
352,stressful,10042209,stress,342170584928624640,stress
353,don't eat,10003017,decreased appetite,344108262645460992,appetite absent
354,unconscious,10041349,somnolence,333799489687154688,somnolence
355,sedated ,10039897,sedation,333799489687154688,sedation
356,eating incredibly differently,10074314,appetite disorder,353493347912003584,appetite fluctuation
357,wrecking my sleep,10040995,sleep disorder,332115528632127489,sleep disturbance
358,lungs,10025082,lung disorder,347950374063329280,lung disorder
359,thyroid,10043709,thyroid disorder,347950374063329280,thyroid disorder
360,connective tissue,10061087,connective tissue disorder,347950374063329280,connective tissue disorder
361,zombie,10016384,feeling abnormal,354178409426993153,felt like a zombie
362,addiction,10001125,dependence,349168277181853696,addiction
363,messed up dreams,10004969,abnormal dreams,347529563628253184,bizarre dreams
364,headache,10019211,headache,351522228065677312,headache
365,nausea,10028813,nausea,351522228065677312,nausea
366,sleepy,10041018,somnolence,352144946549108737,sleepy
367,got ten minutes of sleep,10041001,insomnia,352596786940100609,sleep loss
368,negative,10058672,negative thoughts,342646731856572416,negative thoughts
369,zombified,10016384,feeling abnormal,347360872278151168,felt like a zombie
370,hunger inducing,10020466,hunger,328209427842879489,hunger
371,exhausting,10015667,fatigue,341215457975607296,exhaustion
372,ocd,10029898,obsessive-compulsive disorder,344205804322304001,obsessive-compulsive disorder
373,feel sooooooo weird,10047904,feeling abnormal,343539966657327105,weird feeling
374,gain alot of weight,10047896,weight increased,342482908101111810,weight gain
375,bruises,10006502,contusion,353580369704017920,bruise
376,won't you let me eat,10003030,decreased appetite,342369061524615168,appetite suppressed
377,addiction,10001125,dependence,344830732075663360,addiction
378,passes out,10034100,loss of consciousness,342787990747230211,passed out
379,couldn't fall asleep,10044698,initial insomnia,343738299350908928,trouble falling asleep
380,steal your soul,10016340,feeling abnormal,345416979722678272,feeling lifeless
381,bloated,10005264,abdominal distension,345416979722678272,bloated feeling
382,zombie,10016384,feeling abnormal,345416979722678272,felt like a zombie
383,appetite,10074314,appetite disorder,333422979587395584,appetite fluctuation
384,dark night of the soul,10012374,depressed mood,349860621141028865,depressed mood
385,feel like i need to throw up,10028823,nausea,343743356163207169,nauseous
386,nightmares,10029414,nightmare,332330587106992129,nightmares
387,nap time,10011865,somnolence,342305020999512064,daytime sleepiness
388,tired,10043890,fatigue,342305020999512064,tiredness
389,ill,10021345,malaise,344189386763681792,ill feeling
390,space me out,10010251,disturbance in attention,329211485068881920,concentration loss
391,emotional,10014555,affect lability,349644702485716992,emotional lability
392,withdrawal,10048010,withdrawal syndrome,349022614959837184,withdrawal syndrome
393,sick,10016365,malaise,351782926419111939,feeling sick
394,stop breathin,10006338,dyspnoea,344965474938920960,breathing difficult
395,thirty minutes to type,10010300,confusional state,348283506037764098,confusion
396,lo0o0py,10017565,feeling abnormal,348283506037764098,fuzzy
397,waking up without knowing i feel asleep,10041349,somnolence,348283506037764098,somnolence
398,sleepy,10041018,somnolence,349141333614661632,sleepy
399,withdrawl,10073281,withdrawal syndrome,349607304951373826,withdrawal symptom
400,hallucinate ,10019063,hallucination,346418587210244097,hallucination
401,addictive,10012336,drug dependence,349373682134695939,dependence addictive
402,weight gain,10047896,weight increased,327323676317974528,weight gain
403,high,10016333,euphoric mood,344528512004272129,feeling high
404,getting off of it is hell,10048010,withdrawal syndrome,341953288285061121,withdrawal syndrome
405,slept through every alarm,10019158,somnolence,332473148018663424,hard to awaken
406,haven't slept,10041001,insomnia,345124251742904320,sleep loss
407,fuzziness,10017565,feeling abnormal,346637330746073089,fuzzy
408,fat,10047896,weight increased,330016889487110145,weight gain
409,immune system went poof,10021425,immune system disorder,342072317200973825,immune system disorder
410,get out of bed ,10041349,somnolence,343248815844913153,somnolence
411,"killing""""  my tummy",10045148,abdominal pain,341530146165104641,tummy ache
412,withdrawl,10073281,withdrawal syndrome,332322723286114304,withdrawal symptom
413,crazier,10037234,psychotic disorder,342081994232066048,psychosis
414,hungry,10016336,hunger,344556124994936832,feeling hungry
415,sun sensitivity,10042494,photosensitivity reaction,353449992440123395,sun sensitivity
416,hurt,10033371,pain,343523993749434369,pain
417,heels,10033431,pain in extremity,343523993749434369,pain in heel
418,blew out my arms,10079024,limb injury,343523993749434369,arm injury
419,pain,10033371,pain,343523993749434369,pain
420,tremors,10044565,tremor,342197181085782016,tremor
421,loosing so much blood,10005645,haemorrhage,342106074838597633,blood loss of (nos)
422,aching,10062428,pain,349629182269067268,generalized aching
423,tired,10043890,fatigue,340811627488239616,tiredness
424,tolerance,10043087,tachyphylaxis,340739507114610688,tachyphylaxis
425,come too fast,10036596,premature ejaculation,340739507114610688,premature ejaculation
426,nightmare,10029412,nightmare,342232503395962880,nightmare
427,steven johnson syndrome,10042030,stevens-johnson syndrome,341876837900746752,stevens johnson syndrome
428,hip joints just started hurting,10033432,arthralgia,350789905833664512,pain in hip
429,nausea,10028813,nausea,331500382746472448,nausea
430,loopy,10017565,feeling abnormal,345578027834556416,fuzzy
431,not sleeping,10041017,insomnia,343569840684007424,sleeplessness
432,wired,10041017,insomnia,343569840684007424,sleeplessness
433,shot my daughter,10064160,physical assault,348272601430364160,homicidal attempt
434,tendon rupture,10043248,tendon rupture,353836819030360064,tendon rupture
435,crippled,10049278,gait inability,353836819030360064,unable to walk
436,feeling weird,10047904,feeling abnormal,331338155691229184,weird feeling
437,gain weight,10047896,weight increased,346677268946501632,weight gain
438,allergic reaction ,10001718,hypersensitivity,352934996970967040,allergic reaction
439,hurt,10033371,pain,348599627009896448,pain
440,dreams,10000125,abnormal dreams,349468372590792704,abnormal dreams
441,sweating,10042661,hyperhidrosis,342616686375100416,sweating
442,stomach discomfort,10013087,epigastric discomfort,342616686375100416,discomfort epigastric
443,jaw,10061257,jaw disorder,342616686375100416,jaw disorder
444,flushed,10016821,flushing,342616686375100416,flushed
445,restlesslegs,10038742,restless legs syndrome,345318152424546304,restless legs
446,stomach ache,10042076,abdominal pain upper,346773119140233217,stomach ache
447,headache,10019211,headache,346773119140233217,headache
448,crazier,10037234,psychotic disorder,351455090193858560,psychosis
449,lost 17 pounds,10047900,weight decreased,342548486664896513,weight loss
450,tourettes,10044126,tourette's disorder,344787549706940416,tourette's disorder
451,twitchy,10045198,muscle twitching,344787549706940416,twitching
452,allergic,10001720,drug hypersensitivity,330757789905457154,allergic reaction to antibiotics
453,tolerance,10043087,tachyphylaxis,340512383955001345,tachyphylaxis
454,restless legs,10038742,restless legs syndrome,351446999637299200,restless legs
455,pain,10033371,pain,351492291271213056,pain
456,numb to feel,10071175,emotional poverty,332114604169773056,lack of feeling emotions
457,eyeballs make a sound,10070539,hyperacusis,351619134334832641,sound sensitivity increased
458,withdrawal,10073281,withdrawal syndrome,351619134334832641,withdrawal symptom
459,flu iike symptoms,10016791,influenza like illness,343255526232178688,flu like symptoms
460,sweats,10042661,hyperhidrosis,343255526232178688,sweating
461,shivers,10040559,chills,343255526232178688,shivers
462,aches and pains,10000424,pain,343255526232178688,ache
463,zombie,10016384,feeling abnormal,340523944761249794,felt like a zombie
464,pain,10033371,pain,340523944761249794,pain
465,nap,10011865,somnolence,347388396655755264,daytime sleepiness
466,tiredness,10043890,fatigue,351384490100260864,tiredness
467,zombie,10016384,feeling abnormal,347260952837754880,felt like a zombie
468,tweaking,10070679,feeling abnormal,347958800189362177,feeling stoned
469,feeling like a train wreck,10016370,malaise,347958800189362177,feeling unwell
470,sleepless,10041001,insomnia,341954130228674560,sleep loss
471,awake,10022437,insomnia,341954130228674560,insomnia
472,withdrawls,10073281,withdrawal syndrome,332430432459186176,withdrawal symptom
473,stop spending all of your income in food,10003028,decreased appetite,343447619823095808,appetite lost
474,messed up my attitude,10003743,personality change,347834624304640001,attitude change
475,mean,10045549,personality disorder,347834624304640001,unpleasant personality
476,impotency,10021550,erectile dysfunction,352848888790654976,impotence
477,coming off it,10048010,withdrawal syndrome,340328381679812608,withdrawal syndrome
478,withdrawal,10073281,withdrawal syndrome,340249316469907456,withdrawal symptom
479,could not orgasm,10021574,anorgasmia,333708855701803010,inability to orgasm
480,restless leg syndrome ,10038741,restless legs syndrome,342043859523600384,restless leg syndrome
481,put much weight on,10047896,weight increased,327790926812561409,weight gain
482,almost died,10068111,near death experience,340987702876966913,near death experience
483,don't have the energy,10024862,asthenia,351577305480564737,loss of energy
484,withdrawals,10073281,withdrawal syndrome,351577305480564737,withdrawal symptom
485,withdrawals,10073281,withdrawal syndrome,340273617654923265,withdrawal symptom
486,slept horribly,10040995,sleep disorder,352905914640109568,sleep disturbance
487, withdrawal,10073281,withdrawal syndrome,341294461986430977,withdrawal symptom
488,tired,10043890,fatigue,341704795096219648,tiredness
489,sleeping schedule of a fucking vampire,10041001,insomnia,342536907055591424,sleep loss
490,fluid retention,10016807,fluid retention,348262745730338817,fluid retention
491,pain,10033371,pain,348262745730338817,pain
492,sick,10016365,malaise,347742381237473280,feeling sick
493,nightmare,10029412,nightmare,353040661651529728,nightmare
494,crippled,10049278,gait inability,333278830980648960,unable to walk
495,disable,10049278,gait inability,333278830980648960,unable to walk
496,talk a mile a minute,10043111,logorrhoea,344827002508939264,talkativeness
497,hungry,10016336,hunger,354277272758398977,feeling hungry
498,tired,10043890,fatigue,332882069376086016,tiredness
499,allergic,10001718,hypersensitivity,340839013978087424,allergic reaction
500,passing out,10034100,loss of consciousness,353733699600265217,passed out
501,numbing,10071175,emotional poverty,332972801034182656,lack of feeling emotions
502,headache,10019211,headache,344970612671905793,headache
503,back pain,10003988,back pain,344970612671905793,back pain
504, withdrawal,10073281,withdrawal syndrome,340345154877673473,withdrawal symptom
505,withdrawal,10048010,withdrawal syndrome,349837320029077505,withdrawal syndrome
506,crawl in a hole,10012378,depression,349837320029077505,depression
507,emotional,10014554,affect lability,349837320029077505,emotional instability
508,stomach hurt,10042112,abdominal pain upper,341929912845873152,stomach pain
509,diabetes risk,10012594,diabetes mellitus,349177961511002113,diabetes
510,dyslexic,10013932,dyslexia,331092970457681921,dyslexia
511,antipsychotics,10037234,psychotic disorder,348695929227993088,psychosis
512,sick,10016365,malaise,349385477150879746,feeling sick
513,could be tired,10022437,insomnia,341767085216645120,insomnia
514,never sleeping,10041001,insomnia,341767085216645120,sleep loss
515,addicted,10012336,drug dependence,340112238746685441,dependence addictive
516,stopped working,10043087,tachyphylaxis,347620121323372545,tachyphylaxis
517,sweating,10042661,hyperhidrosis,350606045862830080,sweating
518,crippled,10049278,gait inability,346242584366161920,unable to walk
519,sick,10016365,malaise,346242584366161920,feeling sick
520,dizzy,10013580,dizziness,346242584366161920,dizzy
521,tiered,10043890,fatigue,329643623660519424,tiredness
522,impotency,10021550,erectile dysfunction,352846236526706689,impotence
523,mood swings,10027951,mood swings,342013591882457089,mood swings
524,sedative,10039897,sedation,351411363366703104,sedation
525,pancreatitis,10033645,pancreatitis,344581349547589636,pancreatitis
526,digestive problems,10018028,abdominal discomfort,344581349547589636,gastrointestinal upset
527,addiction,10001125,dependence,343095658779127808,addiction
528,chest pain,10008479,chest pain,353523202628124672,chest pain
529,hungover,10019136,hangover,341763429310267392,hangover effect
530,17h sleep,10041000,hypersomnia,341989840398716928,sleep excessive
531,nuasea,10028813,nausea,345655759767482369,nausea
532,low grade temp,10043204,body temperature increased,345655759767482369,temperature elevation
533,messed up my sleep,10040999,sleep disorder,346583823254974466,sleep disturbed
534,back,10003988,back pain,346343460770557953,back pain
535,walking painful,10047810,gait disturbance,346343460770557953,walking difficulty
536,knee pain,10023477,arthralgia,346343460770557953,knee pain
537,memory loss,10027176,amnesia,346238446173577218,memory loss
538, withdrawls,10073281,withdrawal syndrome,340291748402192384,withdrawal symptom
539,worsening pain,10033499,pain,345577264949379072,pain worsened
540,coma,10041349,somnolence,345025450898231296,somnolence
541,only let me sleep four hours,10040995,sleep disorder,347615048014905345,sleep disturbance
542,stay in shape,10051602,laziness,348829559958937601,laziness
543,just about dead,10041014,somnolence,332223414595117056,sleepiness
544,withdrawal,10073281,withdrawal syndrome,351111188026896384,withdrawal symptom
545,sleep,10041349,somnolence,348896272700293121,somnolence
546,hangover,10019136,hangover,348896272700293121,hangover effect
547,not sleeping,10041001,insomnia,342108661340045312,sleep loss
548,15 hours sleep,10041000,hypersomnia,331071076161437696,sleep excessive
549,lost effectiveness,10043087,tachyphylaxis,341808582465032192,tachyphylaxis
550,gained weight,10047896,weight increased,346389146169905152,weight gain
551,starving,10020466,hunger,348622833217318912,hunger
552,withdrawal,10073281,withdrawal syndrome,348622833217318912,withdrawal symptom
553,bad dreams,10004063,nightmare,331004479497465857,bad dreams
554,think too much ,10067192,tachyphrenia,344260506229547008,racing thoughts
555,shakes,10040528,tremor,328597011970551808,shaking
556,nasty,10016370,malaise,333286778628870145,feeling unwell
557,pain,10033371,pain,326925921254789120,pain
558,drunk,10013767,feeling drunk,328054168260595713,drunk-like effect
559,nausea,10028813,nausea,351439006812209153,nausea
560,terrifying,10016370,malaise,348552848730116096,feeling unwell
561,orgasm,10021574,anorgasmia,346097617819799552,inability to orgasm
562,increase my weight,10047898,weight increased,349181683293102080,weight increase
563,withdrawal,10073281,withdrawal syndrome,354293014753062912,withdrawal symptom
564,won't sleep,10041001,insomnia,328219079762653184,sleep loss
565,flare,10060732,rheumatoid arthritis,348889890047537152,rheumatoid arthritis flare up
566,dry mouth,10013781,dry mouth,332273658179493889,dry mouth
567,flat,10016759,flat affect,347414282138431488,flat affect
568,weight gain,10047896,weight increased,347414282138431488,weight gain
569,zombified,10016384,feeling abnormal,353102470534279169,felt like a zombie
570,weird dreams,10000125,abnormal dreams,341063755989409792,abnormal dreams
571,allergic reaction,10001718,hypersensitivity,352936510225522688,allergic reaction
572,allergic reaction,10001718,hypersensitivity,352936340440092673,allergic reaction
573,blood pressure dropped,10005744,blood pressure decreased,346070352121712640,blood pressure dropped
574,couldn?t walk,10049278,gait inability,346070352121712640,unable to walk
575,rash,10037844,rash,348907962372349952,rash
576,puking,10047700,vomiting,347305520585121793,vomiting
577,throat is raw,10077283,throat irritation,347305520585121793,raw throat
578,headache,10019211,headache,347305520585121793,headache
579,irritating my nerve endings,10029181,neuralgia,328434766871412736,nerve pain
580,gastic upset,10046317,abdominal discomfort,341873958007738369,upset gastrointestinal
581,gained 40lbs,10047896,weight increased,347824349572644865,weight gain
582,murdering my mind,10027374,mental impairment,334014050348457985,mental impairment
583,brain zaps,10033775,paraesthesia,341598226094383104,paraesthesia
584,cough,10011224,cough,340275567662333953,cough
