,ae,term_code,term,samp_id,term_llt_or_pt
585,hairloss,10019045,alopecia,342481261618667521,hair loss
586,allergic reaction ,10001718,hypersensitivity,348900699217739776,allergic reaction
587,vomit,10047700,vomiting,343130110569873409,vomiting
588,migraines,10027599,migraine,343130110569873409,migraine
589,driving me insane,10048345,mental disorder,344983576493817856,mental state abnormal aggravated
590,weight,10047896,weight increased,327789313175719936,weight gain
591,olanzapine lbs,10047896,weight increased,341262613616943104,weight gain
592,grumpy,10023000,irritability,328529078753845248,irritable
593,exhausted,10015667,fatigue,328529078753845248,exhaustion
594,burnt,10042494,photosensitivity reaction,353979581033750530,sun sensitivity
595,tired,10043890,fatigue,340692300143419392,tiredness
596,out of it,10041374,feeling abnormal,340692300143419392,spaced out
597,weak,10047862,asthenia,353176251315388416,weakness
598,discontinuation syndrome,10048010,withdrawal syndrome,349178019979603970,withdrawal syndrome
599,tired,10043890,fatigue,346054053182193665,tiredness
600,withdrawal,10073281,withdrawal syndrome,328265863390183425,withdrawal symptom
601,skin issues,10040831,skin disorder,347542434500206592,skin disorder
602,dreams,10000125,abnormal dreams,333961225606144000,abnormal dreams
603,cannot be in the sun,10042494,photosensitivity reaction,348458049075294211,sun sensitivity
604,numb,10049338,hypoaesthesia oral,341416199181193216,numbness mouth
605,lost vision,10047522,blindness,342314998904786945,vision loss
606,withdrawal,10048010,withdrawal syndrome,342314998904786945,withdrawal syndrome
607,difficult to come off,10048010,withdrawal syndrome,342380499802681344,withdrawal syndrome
608,no appetite,10003017,decreased appetite,333600785923461120,appetite absent
609,3 days of hell,10016370,malaise,351294528705134592,feeling unwell
610,addictive,10012336,drug dependence,351294528705134592,dependence addictive
611,miserable,10016342,feeling abnormal,340686873942966273,feeling miserable
612,sick,10016365,malaise,350042686507581440,feeling sick
613,doesn't even work for me anymore,10043087,tachyphylaxis,350042686507581440,tachyphylaxis
614,coma,10041349,somnolence,342344675572727811,somnolence
615,brain shivers,10014358,paraesthesia,343828151400554496,electric shock sensation
616,withdrawal,10048010,withdrawal syndrome,343828151400554496,withdrawal syndrome
617,need to be awake,10041349,somnolence,349684697766440960,somnolence
618,potato drug bcuz that's what i looked like,10047896,weight increased,334024708200751104,weight gain
619,like taking rat poison,10016370,malaise,345537648926015488,feeling unwell
620,ocd,10029898,obsessive-compulsive disorder,344204109789933568,obsessive-compulsive disorder
621,ready for bed but vyvanse is saying no,10022437,insomnia,341784793559752704,insomnia
622,forciblynocturnal,10022437,insomnia,341784793559752704,insomnia
623,gorked,10016322,feeling abnormal,333787466597285888,feeling abnormal
624,killed my libido,10024870,loss of libido,348555717113942016,loss of libido
625,hungry,10020466,hunger,354352726815162368,hunger
626,prop my eyelids open,10041349,somnolence,354352726815162368,somnolence
627,sleep,10022437,insomnia,340366862602862593,insomnia
628,t cell went up,10049183,white blood cell count increased,351572373134258176,white blood cell increased
629,bowels,10054248,abdominal discomfort,350969549681725440,bowel discomfort
630,sleep walking,10041012,somnambulism,352782246165495808,sleep walking
631,not making me feel so awesome.,10016370,malaise,348569764618186753,feeling unwell
632,insomnia,10022437,insomnia,348376394746695680,insomnia
633,unresponsible,10023614,apathy,348376394746695680,lack of motivation
634,feeling high,10016333,euphoric mood,348376394746695680,feeling high
635,sucidal thoughts,10042458,suicidal ideation,348376394746695680,suicidal ideation
636,dry mouth,10013781,dry mouth,348376394746695680,dry mouth
637,gain 18 kg,10047896,weight increased,333034145846538240,weight gain
638,burns,10022053,injection site pain,347326324085510144,injection site burning
639,sweating,10042661,hyperhidrosis,358350698636775424,sweating
640,overheating,10005911,body temperature increased,347488934407852032,body temperature increased
641,acne,10000496,acne,352138946559479808,acne
642,zap me of all energy,10024862,asthenia,328087000341180416,loss of energy
643,not feeling good,10016370,malaise,328087000341180416,feeling unwell
644,sick ,10016365,malaise,345280161941430272,feeling sick
645,sick,10016365,malaise,345280161941430272,feeling sick
646,cravings,10056484,nicotine dependence,340294493112782848,nicotine craving
647,interfering with my visions,10047508,visual impairment,342200100585615364,vision abnormal
648,memory loss,10027176,amnesia,342200100585615364,memory loss
649,acid like trips,10034376,illusion,329729190993747968,perceptual distortion
650,dehydrates,10012174,dehydration,351364309042999297,dehydration
651,tired,10043890,fatigue,344010078380253184,tiredness
652,hyper-sensitive,10044124,hyperaesthesia,331383865438519297,touch sensitivity increased
653,cravings ,10056465,food craving,351665424720609280,food craving
654,alcoholism,10001639,alcoholism,351665424720609280,alcoholism
655,chest infections,10008477,lower respiratory tract infection,351523524277579776,chest infection
656,drowsy,10013649,somnolence,326972731151228928,drowsiness
657,ocd,10029898,obsessive-compulsive disorder,344616533332467713,obsessive-compulsive disorder
658,digestive system,10017949,gastrointestinal disorder,341638796292550657,gastrointestinal disturbance
659,fucked up,10016370,malaise,351569985484767233,feeling unwell
660,back to sleep,10040995,sleep disorder,342649393196978177,sleep disturbance
661,musculo-skeletal pain,10028391,musculoskeletal pain,348296500692017152,musculoskeletal pain
662,oedema,10030095,oedema,348296500692017152,oedema
663,cry ,10011469,crying,340903633312960512,crying
664,sick,10016365,malaise,342452668922462208,feeling sick
665,not going to go to bed,10022437,insomnia,341819046519517186,insomnia
666,gi effects,10018028,abdominal discomfort,353569952357285889,gastrointestinal upset
667,sleepiness,10041014,somnolence,353569952357285889,sleepiness
668,drowsiness,10013649,somnolence,353569952357285889,drowsiness
669,insomnia,10022437,insomnia,343647552094224384,insomnia
670,restlessness,10038743,restlessness,343647552094224384,restlessness
671,dizzy,10013580,dizziness,332975105347035136,dizzy
672,lightheadeded ,10024492,dizziness,332975105347035136,lightheadedness
673,withdrawals,10073281,withdrawal syndrome,351834238540185600,withdrawal symptom
674,brain zaps,10033775,paraesthesia,346349207214510080,paraesthesia
675,bad dreams,10004063,nightmare,331161461122547712,bad dreams
676,numbness,10071175,emotional poverty,343082560605274114,lack of feeling emotions
677,tingling,10043876,paraesthesia,343082560605274114,tingling
678,hurting,10033371,pain,344994590815817728,pain
679,tipped me to a dark place,10049709,depression,345549207278592001,depressive state
680,brain so retarded,10027374,mental impairment,353069706330124288,mental impairment
681,withdrawals,10073281,withdrawal syndrome,354458322214191104,withdrawal symptom
682,loss of circulation ,10036155,poor peripheral circulation,354458322214191104,poor peripheral circulation
683,knock me the fuck out ,10024855,loss of consciousness,341919706502029313,loss of consciousness
684,palpitations,10033557,palpitations,347552147954622464,palpitations
685,racing heart,10019303,heart rate increased,347552147954622464,heart rate increased
686,knocked me out,10041014,somnolence,332983321187471361,sleepiness
687,night visions,10017375,nightmare,352481116801871873,frightening dreams
688,sleepy,10041018,somnolence,342378452453826563,sleepy
689,need to sleep,10022437,insomnia,344050856792043520,insomnia
690,bizarre thoughts,10021402,illogical thinking,343146080269111297,illogical thinking
691,withdrawal,10073281,withdrawal syndrome,340478422012813314,withdrawal symptom
692,mania,10026749,mania,347634811202048000,mania
693,pains in head,10019198,headache,347165168804966400,head pain
694,back,10003988,back pain,347165168804966400,back pain
695,hip,10033432,arthralgia,347165168804966400,pain in hip
696,neck,10028836,neck pain,347165168804966400,neck pain
697,legs,10024130,pain in extremity,347165168804966400,leg pain
698,did make my legs go,10038742,restless legs syndrome,351687991451860992,restless legs
699,restlessness,10038743,restlessness,351687991451860992,restlessness
700,rip out my teeth,10001495,agitation,340217407362715649,agitated
701,sleep paralysis,10041002,sleep paralysis,345762127270793217,sleep paralysis
702,muscle spasms,10028334,muscle spasms,345762127270793217,muscle spasms
703,muscle spasms,10028333,muscle spasms,345762127270793217,muscle spasm
704,descent into madness,10027352,mental impairment,346655631157108736,mental deterioration
705,retarded,10027374,mental impairment,349674261251764224,mental impairment
706,depressed,10012378,depression,342671774519009280,depression
707,withdrawal,10073281,withdrawal syndrome,342304451605962752,withdrawal symptom
708,no appetite,10003028,decreased appetite,348569983833477120,appetite lost
709,headaches,10019211,headache,348569983833477120,headache
710,pain in my joints,10033434,arthralgia,343614935055613952,pain in joint
711,withdrawl,10073281,withdrawal syndrome,350167409312800768,withdrawal symptom
712,memory damage,10027175,memory impairment,350167409312800768,memory impairment
713,fat,10047896,weight increased,342349802601844737,weight gain
714,gainin weight,10047896,weight increased,342349802601844737,weight gain
715,can't cum,10021574,anorgasmia,342349802601844737,inability to orgasm
716,hotflashes,10020407,hot flush,350855673002729472,hot flashes
717,want to sleeeeep,10022437,insomnia,342157040875106304,insomnia
718,hard to digest,10012790,dyspepsia,333007591879884802,difficult digestion
719,vasovagal pre-syncope,10036507,presyncope,333007591879884802,pre-syncope
720,toxicity,10013746,toxicity to various agents,333007591879884802,drug toxicity
721,zombie-ness,10016384,feeling abnormal,350666666436345856,felt like a zombie
722,drooling,10013642,drooling,353158902520619010,drooling
723,increase my weight,10047896,weight increased,349181810237898752,weight gain
724,instability,10022454,affect lability,342843798554046464,instability emotional
725,mixed episodes,10065032,bipolar i disorder,342843798554046464,mixed manic depressive episode
726,allergic,10001720,drug hypersensitivity,350275755235741696,allergic reaction to antibiotics
727,cant get up,10019158,somnolence,341176359953002497,hard to awaken
728,don't sleep,10041001,insomnia,341176359953002497,sleep loss
729,gained over 20 lbs,10047896,weight increased,345334049679753216,weight gain
730,seizures,10039910,seizure,350859685227798531,seizures
731,seizures,10039906,seizure,350859685227798531,seizure
732,sick,10016365,malaise,350859685227798531,feeling sick
733,floatin,10016782,feeling abnormal,345093691305779200,floating feeling
734,withdrawl,10048010,withdrawal syndrome,344267687582642177,withdrawal syndrome
735,rant,10002368,anger,344267687582642177,anger
736,sicksicksick,10016365,malaise,350461821540511744,feeling sick
737,withdrawals,10048010,withdrawal syndrome,350461821540511744,withdrawal syndrome
738,withdraws,10048010,withdrawal syndrome,350461821540511744,withdrawal syndrome
739,sick,10016365,malaise,350461821540511744,feeling sick
740,lightheaded,10024490,dizziness,341752534295248897,light-headed
741,just woke up,10041349,somnolence,349916421687480320,somnolence
742,gaps in memory,10027175,memory impairment,345410371047260163,memory impairment
743,vomit,10047700,vomiting,331084316740304898,vomiting
744,lost 4 stone,10047900,weight decreased,331084316740304898,weight loss
745,stops you from jizzing,10021574,anorgasmia,340454413229490176,inability to orgasm
746,suicidal thoughts,10042458,suicidal ideation,340454413229490176,suicidal ideation
747,knocked me sidewards,10016256,fatigue,352544481175801856,fatigue
748,hating food,10049238,food aversion,344583271889379328,food aversion
749,gain 20 lbs,10047896,weight increased,350677722617487361,weight gain
750,acne,10000496,acne,350677722617487361,acne
751,slept 11 hours,10041000,hypersomnia,332397858290540544,sleep excessive
752,erectile dysfunction,10061461,erectile dysfunction,333777894822248449,erectile dysfunction
753,vomits,10047700,vomiting,333483772345466881,vomiting
754,migraines,10027599,migraine,343496135475859457,migraine
755,sick,10016365,malaise,354290144402092033,feeling sick
756,crippled,10049278,gait inability,349202688950542336,unable to walk
757,feel like death,10016370,malaise,350779886958424065,feeling unwell
758,haven't ate,10003028,decreased appetite,342066984902610946,appetite lost
759,headaches,10019211,headache,328896519174504449,headache
760,impossible to cry,10071175,emotional poverty,333118693934501889,lack of feeling emotions
761,withdrawals,10073281,withdrawal syndrome,340474716039020545,withdrawal symptom
762,depressed,10012378,depression,351683349422673920,depression
763,dead from the waist down,10024870,loss of libido,350041405743316992,loss of libido
764,tremors,10044565,tremor,351610554005209089,tremor
765,weight gain,10047896,weight increased,351610554005209089,weight gain
766,diabetes,10012594,diabetes mellitus,351610554005209089,diabetes
767,mentally drained,10076757,mental fatigue,348456216663580673,mental fatigue
768,physically,10015667,fatigue,348456216663580673,exhaustion
769,depression,10012378,depression,343388798903795712,depression
770,lightweight,10001598,alcohol intolerance,349468860673572864,alcohol intolerance
771,back pain,10003988,back pain,345982981653032960,back pain
772,anxious,10016323,anxiety,343836978212642817,feeling anxious
773,tired,10043890,fatigue,343836978212642817,tiredness
774,irritable,10023000,irritability,342013098854580227,irritable
775,broken sleep,10040999,sleep disorder,351039957969797120,sleep disturbed
776,inside i was still screaming,10014554,affect lability,347834378270961664,emotional instability
777,energy,10057841,asthenia,351393013202817024,energy decreased
778,groggy in the morning,10018732,somnolence,347149965631553536,groggy on awakening
779,tweaking,10070679,feeling abnormal,342722384723316737,feeling stoned
780,dopey,10027374,mental impairment,341716542213468160,mental impairment
781,insomniac,10022437,insomnia,341657848503226369,insomnia
782,anxious,10016323,anxiety,341657848503226369,feeling anxious
783,gain weight,10047896,weight increased,347785064433729537,weight gain
784,sleep,10040995,sleep disorder,347785064433729537,sleep disturbance
785,discontinuation syndrome,10048010,withdrawal syndrome,352456944537178112,withdrawal syndrome
786,wailed,10011469,crying,352456944537178112,crying
787,sobbing,10011469,crying,352456944537178112,crying
788,egg burps,10063053,eructation,349060806245240832,malodorous burping
789,zombies,10016384,feeling abnormal,329440408084037632,felt like a zombie
790,eh whatever,10002942,apathy,352310415616786432,apathy
791,insomnia,10022437,insomnia,351634675959205888,insomnia
792,gain weight,10047896,weight increased,326398829849092097,weight gain
793,anxiety,10002855,anxiety,341947752005107713,anxiety
794,irrational,10022989,thinking abnormal,341947752005107713,irrational
795,nausea,10028813,nausea,352869424174342144,nausea
796,sleepy,10041018,somnolence,330014945175539713,sleepy
797,tired,10043890,fatigue,330014945175539713,tiredness
798,binge eat,10004716,binge eating,351413287449141249,binge eating
799,weight still keeps coming,10047896,weight increased,341140203810992128,weight gain
800,sleep,10041001,insomnia,343991140971868161,sleep loss
801,tweak,10070679,feeling abnormal,342722273934966785,feeling stoned
802,depressed,10012378,depression,344309040282734593,depression
803,headaches,10019211,headache,351082980330045440,headache
804,vomiting,10047700,vomiting,351082980330045440,vomiting
805,diarrhea,10012727,diarrhoea,351082980330045440,diarrhea
806,falling into a realm of utter disillusion,10037234,psychotic disorder,350471561234485248,psychosis
807,head pain,10019198,headache,330053958125096960,head pain
808,anxious,10016323,anxiety,330053958125096960,feeling anxious
809,stomach,10042112,abdominal pain upper,330053958125096960,stomach pain
810,withdrawal,10073281,withdrawal syndrome,330053958125096960,withdrawal symptom
811,slept 13-14 hrs,10041349,somnolence,349543406747389953,somnolence
812,feel wasted,10016330,feeling drunk,349543406747389953,feeling drunk
813,behaving oddly,10004203,abnormal behaviour,352543113685901315,behavior abnormal
814,back pain,10003988,back pain,345442816945713152,back pain
815,allergic,10001718,hypersensitivity,358354458083729408,allergic reaction
816,face break out,10000496,acne,358354458083729408,acne
817,just now wake up,10019158,somnolence,351727727977570304,hard to awaken
818,hungry,10016336,hunger,350136494134009856,feeling hungry
819,dizziness,10013573,dizziness,342708050160934912,dizziness
820,wrecked,10016370,malaise,347410750572228608,feeling unwell
821,munchies,10016336,hunger,330406681496395777,feeling hungry
822,headache,10019211,headache,342725404320210944,headache
823,zombie,10016384,feeling abnormal,342050583336857600,felt like a zombie
824,doing things difficult,10027348,disturbance in attention,349447249161494530,mental concentration difficulty
825,fall asleep,10041349,somnolence,349447249161494530,somnolence
826,mood,10079614,affective disorder,343482701816418304,mood disorder
827,zombified,10016384,feeling abnormal,332459161407324162,felt like a zombie
828,don't feel fully human,10071175,emotional poverty,342854702708449280,lack of feeling emotions
829,random crying,10011469,crying,342113162528690178,crying
830,insomnia,10022437,insomnia,340503446417469441,insomnia
831,deliriousness,10012217,delirium,340503446417469441,delirious
832,confusion,10010300,confusional state,340503446417469441,confusion
833,nauesousness,10028823,nausea,340503446417469441,nauseous
834,withdrawal,10073281,withdrawal syndrome,340503446417469441,withdrawal symptom
835,twerk me out,10070679,feeling abnormal,344177078142373888,feeling stoned
836,slow,10041049,bradyphrenia,333659385014411264,slowed thinking
837,shivering,10040558,chills,326732768149135360,shivering
838,withdrawal,10073281,withdrawal syndrome,326732768149135360,withdrawal symptom
839,limbs ached,10000448,pain in extremity,326732768149135360,aching in limb
840,feeling like absolute shit,10016370,malaise,328108880250957825,feeling unwell
841,drunk,10016330,feeling drunk,353414347126620160,feeling drunk
842,staggering,10041902,gait disturbance,353414347126620160,staggering
843,blurry-eyed,10005889,vision blurred,353414347126620160,blurry vision
844,amnesic,10027175,memory impairment,353414347126620160,memory impairment
845,crazy dreams,10004969,abnormal dreams,348910622882271233,bizarre dreams
846,face break out,10000496,acne,358353085535494144,acne
847,addictive,10012336,drug dependence,347883700345782272,dependence addictive
848,antsy,10038740,restlessness,340529630492639232,restless
849,with drawls,10073281,withdrawal syndrome,342284689148624898,withdrawal symptom
850,vision blurry,10005889,vision blurred,350418647476469760,blurry vision
851,flat,10016759,flat affect,329345839392751616,flat affect
852,appetite,10021654,increased appetite,336982086747561986,increased appetite
853,gained over 30lbs,10047896,weight increased,336982086747561986,weight gain
854,jacked up,10001495,agitation,341922380823793665,agitated
855,withdrawals,10073281,withdrawal syndrome,348698825512321024,withdrawal symptom
856,add,10001118,attention deficit hyperactivity disorder,341962640240828417,add
857,attention-killing,10003738,disturbance in attention,341962640240828417,attention impaired
858,nausea,10028813,nausea,330755655256379393,nausea
859,akathisia,10001540,akathisia,330755655256379393,akathisia
860,not stay up,10041014,somnolence,354310048798867456,sleepiness
861,insomnia,10022437,insomnia,343255424683892736,insomnia
862,makes me an asshole,10034719,personality change,342523133313560576,personality change
863,holes in my head,10027374,mental impairment,349165462417977344,mental impairment
864,dreams,10000125,abnormal dreams,348547723034771457,abnormal dreams
865,tolerance,10043087,tachyphylaxis,353821392384438272,tachyphylaxis
866,crying,10011469,crying,345979692031025153,crying
867,withdrawls,10073281,withdrawal syndrome,345979692031025153,withdrawal symptom
868,zombieish,10016384,feeling abnormal,332166258600591361,felt like a zombie
869,addicted,10012336,drug dependence,340307896074133504,dependence addictive
870,withdrawal,10073281,withdrawal syndrome,340250799298973696,withdrawal symptom
871,binge,10004716,binge eating,333195213197672448,binge eating
872,joint pain,10023222,arthralgia,333195213197672448,joint pain
873,gain weight,10047896,weight increased,333195213197672448,weight gain
874,weight-gaining,10047896,weight increased,341327231508967424,weight gain
875,fatness,10047896,weight increased,341327231508967424,weight gain
876,nosebleed,10029792,epistaxis,344446908271570944,nose bleed
